OBJECTID,Shape,HydroID,DrainID,Name,Descript,GlobalWshd,RELATEDOIDS,HUCID,CONTOUR,A,MXSNO,streamid,WARNINGMSG,Edited,PK1_25,PK1_5,PK2,PK5,PK10,PK25,PK50,PK100,PK200,PK500,URBNLCD2001,BFAREA,BFDPTH,BFFLOW,BFWDTH,ExcludeCode,CSL10_85,LENGTH,BSLOPCM,SLOPERATIO,LAGFACTOR,EL1200,STORAGE,FOREST,MAR,CSL1085LO,CSL1085UP,LC11DEV,LC11IMP,MAYAVPRE,JUNAVPRE,JULAVPRE,SSURGOA,SSURGOB,JUNMAXTMP,DRNAREA,PRECIP,PRJUNAUG00,CENTROIDX,CENTROIDY,OUTLETX,OUTLETY,WEIGHTED,Shape_Length,Shape_Area
11,,22,22,DDLY_T6_1,StreamStats Batch,1,,02050102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.440249013,,,,,,,,14660,6319600
12,,24,24,DEAN_2.6,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61661014,,,,,,,,61420,48212100
13,,26,26,DECA_0.3,StreamStats Batch,1,,02050101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.46434693,,,,,,,,38960,34869100
14,,28,28,DECK_1.9,StreamStats Batch,1,,04140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.083320723,,,,,,,,29960,23523400
15,,30,30,DECR_6,StreamStats Batch,1,,04150305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.960194531,,,,,,,,35940,20614800
16,,32,32,DEER_18.5,StreamStats Batch,1,,04150101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.12785652,,,,,,,,71860,93561600
17,,34,34,DEER_2,StreamStats Batch,1,,04150101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.15952847,,,,,,,,137740,251617500
18,,36,36,DEER_27.6,StreamStats Batch,1,,04150101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.689618089,,,,,,,,17400,6965400
19,,38,38,DEER_8.3,StreamStats Batch,1,,04150101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.59039423,,,,,,,,110860,221656500
20,,40,40,DEER_W_2.2,StreamStats Batch,1,,04150101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.579022158,,,,,,,,36660,22217400
21,,42,43,DELA_1.8,StreamStats Batch,0,"111,47,48",02040104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.7625642,,,,,,,,342200,1159586700
22,,43,43,DELA_1.8,StreamStats Batch,1,21,02040104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3074.792578,,,,,,,,727840,7962898300
23,,45,45,DELA_11.6,StreamStats Batch,1,,02040104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046993212,,,,,,,,2300,121700
24,,47,48,DELA_24.2,StreamStats Batch,0,"111,47,48",02040104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176581726,,,,,,,,6160,457300
25,,48,48,DELA_24.2,StreamStats Batch,1,24,02040104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.206595,,,,,,,,690460,6803770200
26,,50,50,DELA_31.2,StreamStats Batch,1,,02040101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.63496292,,,,,,,,78600,125951700
27,,52,53,DELA_45.2,StreamStats Batch,0,47,02040101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.6529133,,,,,,,,592660,2578477900
28,,53,53,DELA_45.2,StreamStats Batch,1,27,02040101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.965947,,,,,,,,504520,4754665500
29,,55,55,DELA_50.4,StreamStats Batch,1,,02040101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0009657,,,,,,,,110260,290052900
30,,57,57,DELA_75.3,StreamStats Batch,1,,02040101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.783747931,,,,,,,,8720,2029700
31,,59,59,DELC_1.4,StreamStats Batch,1,,04120103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.69398976,,,,,,,,34740,19925400
32,,61,61,DENS_0.1,StreamStats Batch,1,,04140101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.405686754,,,,,,,,28960,13999300
33,,63,63,DERC_2.7,StreamStats Batch,1,,02020001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.178675172,,,,,,,,33320,13411400
34,,65,65,DERR_0.2,StreamStats Batch,1,,04150306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.8014338,,,,,,,,252440,509663700
35,,67,67,DERR_T10_0.1,StreamStats Batch,1,,04150306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.249440808,,,,,,,,38060,16184400
36,,69,69,DEVR_1.1,StreamStats Batch,1,,05010001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.26902364,,,,,,,,42680,36953000
37,,71,71,DIAN_0.3,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.05957038,,,,,,,,47800,31231100
38,,73,73,DICE_0.7,StreamStats Batch,1,,04130003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4427838,,,,,,,,45600,45172200
39,,75,75,DILA_1.1,StreamStats Batch,1,,02050101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.569581016,,,,,,,,11240,4064800
40,,77,77,DILA_11.7,StreamStats Batch,1,,02050101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.3442145,,,,,,,,282180,956503900
41,,79,79,DILA_17.8,StreamStats Batch,1,,02050101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0728299,,,,,,,,254380,898826900
42,,81,81,DILA_28.6,StreamStats Batch,1,,02050101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.7176004,,,,,,,,227800,771009900
43,,83,83,DILA_36.2,StreamStats Batch,1,,02050101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.3231196,,,,,,,,190840,443681600
44,,85,85,DILA_37.6,StreamStats Batch,1,,02050101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.257386996,,,,,,,,11060,3256300
45,,87,87,DILA_42.1,StreamStats Batch,1,,02050101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.1947445,,,,,,,,149700,287965000
46,,89,89,DILA_47.2,StreamStats Batch,1,,02050101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.86328477,,,,,,,,135360,243081100
47,,91,91,DILA_5.4,StreamStats Batch,1,,02050101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.4805389,,,,,,,,306580,1345317300
48,,93,93,DILA_51.5,StreamStats Batch,1,,02050101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.9183538,,,,,,,,135940,227685300
49,,95,95,DILA_54.7,StreamStats Batch,1,,02050101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.67253707,,,,,,,,96300,118279800
50,,97,97,DIVN_0.3,StreamStats Batch,1,,02050105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.309637253,,,,,,,,32040,24109500
51,,99,99,DKIL_2.9,StreamStats Batch,1,,02020003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.83384684,,,,,,,,35120,28056800
52,,101,101,DLET_0.1,StreamStats Batch,1,,02010008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.606829718,,,,,,,,17700,6751000
53,,103,103,DLET_2.4,StreamStats Batch,1,,02010008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.497734189,,,,,,,,6500,1289000
54,,105,105,DOCK_0.5,StreamStats Batch,1,,02020004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.245750401,,,,,,,,14100,5815900
55,,107,107,DODD_0.2,StreamStats Batch,1,,02010008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.560545345,,,,,,,,12500,4041400
56,,109,109,DODD_1,StreamStats Batch,1,,02010008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.077484468,,,,,,,,10120,2790400
57,,111,111,DODD_1.4,StreamStats Batch,1,,02010008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.650491089,,,,,,,,8320,1684600
58,,113,113,DODG_0.3,StreamStats Batch,1,,05010001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.13003549,,,,,,,,74600,119464600
59,,115,115,DODG_1,StreamStats Batch,1,,05010001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.7916998,,,,,,,,72060,118588400
60,,117,117,DOOT_0.3,StreamStats Batch,1,,02050103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.00926465,,,,,,,,44700,44049500
61,,119,119,DOUB_0.1,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.35916245,,,,,,,,49820,34596700
62,,121,121,DOUG_0.8,StreamStats Batch,1,,04150101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.235876262,,,,,,,,32040,10969800
63,,123,123,DOVE_1,StreamStats Batch,1,,02020006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.23656582,,,,,,,,47380,26510000
64,,125,125,DRAK_0.1,StreamStats Batch,1,,02020008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.07611095,,,,,,,,43460,28684200
65,,127,127,DREC_0.1,StreamStats Batch,1,,04120102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.580133672,,,,,,,,24460,9271600
66,,129,129,DRES_0.2,StreamStats Batch,1,,04140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.29027237,,,,,,,,38920,42187500
67,,131,131,DRUN_0.2,StreamStats Batch,1,,02050105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.32750728,,,,,,,,46340,47463400
68,,133,133,DRYD_2.1,StreamStats Batch,1,,02040101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.865184812,,,,,,,,10180,2240600
69,,135,135,DRYR_2.4,StreamStats Batch,1,,02050105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.496484754,,,,,,,,10500,3875500
70,,137,137,DRYW_0.4,StreamStats Batch,1,,02050105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.116222581,,,,,,,,26180,15839400
71,,139,139,DUCH_1.6,StreamStats Batch,1,,04140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.64423572,,,,,,,,67620,74181000
72,,141,141,DUCH_5.4,StreamStats Batch,1,,04140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.45929954,,,,,,,,42400,40035500
73,,143,143,DUCH_8.3,StreamStats Batch,1,,04140201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.46343398,,,,,,,,36560,32277000
74,,145,145,DUHW_0.6,StreamStats Batch,1,,05010002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.247355653,,,,,,,,30800,16179000
75,,147,147,DUNE_3,StreamStats Batch,1,,04120101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.460057984,,,,,,,,18440,6370900
76,,149,149,DWAA_0.7,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.95088581,,,,,,,,34840,28359900
77,,151,151,DWAR_5.5,StreamStats Batch,1,,02020007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0808274,,,,,,,,70480,49414300
78,,153,153,DWAS_1.5,StreamStats Batch,1,,02020003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.68480243,,,,,,,,50020,48388700
79,,155,155,DWIT_0.3,StreamStats Batch,1,,05010002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3526229,,,,,,,,42700,37169500
80,,157,157,DYKE_1.4,StreamStats Batch,1,,04130002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.60361396,,,,,,,,92380,182844700
81,,159,159,DYKE_8.1,StreamStats Batch,1,,04130002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43030603,,,,,,,,69380,96934600
82,,161,161,EAGL_1,StreamStats Batch,1,,04150101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.699591535,,,,,,,,26300,12170700
83,,163,163,EAST_0.1,StreamStats Batch,1,,02020005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.35162453,,,,,,,,72940,94141100
84,,165,165,EATO_0.2,StreamStats Batch,1,,02050102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.18611943,,,,,,,,49480,36738300
85,,167,167,EBCR_12.6,StreamStats Batch,1,,02020009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.39065232,,,,,,,,103920,161575300
86,,169,169,EBCR_T13_0.3,StreamStats Batch,1,,02020009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.142959989,,,,,,,,16500,5549700
87,,171,171,EBCR_T17_1.2,StreamStats Batch,1,,02020009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.69108542,,,,,,,,19000,6969200
88,,173,173,ECLD_0.6,StreamStats Batch,1,,02010006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.757708321,,,,,,,,13880,4552000
89,,175,175,EDEE_0.3,StreamStats Batch,1,,04150307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.58355108,,,,,,,,84540,63664900
90,,177,177,EDEE_13.4,StreamStats Batch,1,,04150307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.411106498,,,,,,,,33320,11423600
91,,179,179,EDEL_0.8,StreamStats Batch,1,,02040102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.7359218,,,,,,,,354100,2174694100
92,,181,181,EDEL_10.7,StreamStats Batch,1,,02040102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.3813957,,,,,,,,332060,2059827600
93,,183,183,EDEL_18.9,StreamStats Batch,1,,02040102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.2010176,,,,,,,,277800,1184029800
94,,185,185,EDEL_24.7,StreamStats Batch,1,,02040102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.14381229,,,,,,,,37060,34039000
95,,187,187,EDEL_28,StreamStats Batch,1,,02040102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.7275191,,,,,,,,251180,1076624400
96,,189,189,EDEL_31.3,StreamStats Batch,1,,02040102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.0615823,,,,,,,,236800,966130900
97,,191,191,EDEL_51.3,StreamStats Batch,1,,02040102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.7728731,,,,,,,,152380,434487400
98,,193,193,EDEL_52.4,StreamStats Batch,1,,02040102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.139512306,,,,,,,,4220,361300
99,,195,195,EDEL_55.3,StreamStats Batch,1,,02040102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.6454798,,,,,,,,94920,195901800
100,,197,197,EDEL_57.2,StreamStats Batch,1,,02040102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.12068271,,,,,,,,88680,179004300
101,,199,199,EDEL_59.1,StreamStats Batch,1,,02040102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.73226185,,,,,,,,73100,113255000
102,,201,201,EDIK_3.7,StreamStats Batch,1,,04150101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.05387754,,,,,,,,17740,5319000
103,,203,203,EFSH_11.6,StreamStats Batch,1,,04140202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.4258381,,,,,,,,142280,283384000
